input_id,DB_ID,drug_name,isomeric_smiles,inchi,inchikey,iupac_name,entrez,hgnc_symbol,description,gene_type,pchembl_count,ave_pchembl,src_count,pubchem,chembl,bindingdb,stitch,ctd,dtc,otp,drugcentral,drugbank
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,6507,SLC1A3,solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941],protein_coding,1,3.424812155072339,1,1,0,0,0,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,6505,SLC1A1,solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939],protein_coding,1,3.7931741239681505,1,1,0,0,0,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,23657,SLC7A11,solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059],protein_coding,3,4.131563333043646,4,0,1,1,1,0,1,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,206358,SLC36A1,solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761],protein_coding,1,1.337242168318426,2,0,0,1,0,0,1,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,7498,XDH,xanthine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12805],protein_coding,1,4.221848749616356,1,0,0,1,0,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,3832,KIF11,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388],protein_coding,1,4.200659450546418,2,0,0,1,0,0,1,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,55586,MIOX,myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4627,MYH9,myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,2217,FCGRT,Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,54922,RASIP1,Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4353,MPO,myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,8288,EPX,eosinophil peroxidase [Source:HGNC Symbol;Acc:HGNC:3423],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4619,MYH1,myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,84693,MCEE,methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4620,MYH2,myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,1036,CDO1,cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795],protein_coding,0,Sources do not provide activity data,2,0,0,0,1,0,0,0,0,1
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,64428,CIAO3,cytosolic iron-sulfur assembly component 3 [Source:HGNC Symbol;Acc:HGNC:14179],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,8735,MYH13,myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,7837,PXDN,peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,47,ACLY,ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,51540,SCLY,selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4622,MYH4,myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,79587,CARS2,"cysteinyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25695]",protein_coding,0,Sources do not provide activity data,2,0,0,0,1,0,0,0,0,1
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,64005,MYO1G,myosin IG [Source:HGNC Symbol;Acc:HGNC:13880],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,3134,HLA-F,"major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]",protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,3034,HAL,histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4069,LYZ,lysozyme [Source:HGNC Symbol;Acc:HGNC:6740],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,55930,MYO5C,myosin VC [Source:HGNC Symbol;Acc:HGNC:7604],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4025,LPO,lactoperoxidase [Source:HGNC Symbol;Acc:HGNC:6678],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,57644,MYH7B,myosin heavy chain 7B [Source:HGNC Symbol;Acc:HGNC:15906],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4628,MYH10,myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,6647,SOD1,superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,22989,MYH15,myosin heavy chain 15 [Source:HGNC Symbol;Acc:HGNC:31073],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4645,MYO5B,myosin VB [Source:HGNC Symbol;Acc:HGNC:7603],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4643,MYO1E,myosin IE [Source:HGNC Symbol;Acc:HGNC:7599],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4640,MYO1A,myosin IA [Source:HGNC Symbol;Acc:HGNC:7595],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4430,MYO1B,myosin IB [Source:HGNC Symbol;Acc:HGNC:7596],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,26502,NARF,nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,131450,CD200R1,CD200 receptor 1 [Source:HGNC Symbol;Acc:HGNC:24235],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,9657,IQCB1,IQ motif containing B1 [Source:HGNC Symbol;Acc:HGNC:28949],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,7173,TPO,thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,7284,TUFM,"Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]",protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,27036,SIGLEC7,sialic acid binding Ig like lectin 7 [Source:HGNC Symbol;Acc:HGNC:10876],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4642,MYO1D,myosin ID [Source:HGNC Symbol;Acc:HGNC:7598],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,55748,CNDP2,carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,3953,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,84700,MYO18B,myosin XVIIIB [Source:HGNC Symbol;Acc:HGNC:18150],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,1431,CS,citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,866,SERPINA6,serpin family A member 6 [Source:HGNC Symbol;Acc:HGNC:1540],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,102724560,CBS,cystathionine beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550],protein_coding,0,Sources do not provide activity data,2,0,0,0,1,0,0,0,0,1
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4625,MYH7,myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,5265,SERPINA1,serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,4649,MYO9A,myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,137902,PXDNL,peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,23026,MYO16,myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,84735,CNDP1,carnosine dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:20675],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,2157,F8,coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,3135,HLA-G,"major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]",protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,5742,PTGS1,prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,148811,PM20D1,peptidase M20 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26518],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
5862,DB00151,cysteine,C([C@@H](C(=O)O)N)S,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N,(2R)-2-amino-3-sulfanylpropanoic acid,5743,PTGS2,prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605],protein_coding,0,Sources do not provide activity data,1,0,0,0,1,0,0,0,0,0
